TILT,TIME
0.379285,41944
0.378711,41959
0.379236,41973
0.381341,41987
0.383674,42002
0.385917,42016
0.388757,42031
0.392034,42045
0.395265,42059
0.397678,42074
0.399949,42088
0.40238,42103
0.404813,42117
0.407444,42131
0.409613,42146
0.411735,42160
0.413519,42175
0.414801,42189
0.415604,42204
0.415963,42218
0.416124,42232
0.415972,42247
0.415505,42261
0.414658,42276
0.413666,42290
0.41267,42304
0.411847,42319
0.411307,42333
0.41134,42348
0.41171,42362
0.412545,42377
0.41339,42391
0.414083,42405
0.414671,42420
0.415232,42434
0.415969,42449
0.416478,42463
0.416789,42477
0.417206,42492
0.417665,42506
0.418232,42521
0.418435,42535
0.418206,42550
0.417872,42564
0.417498,42579
0.416769,42593
0.41565,42607
0.414633,42622
0.413604,42636
0.412135,42651
0.410441,42665
0.408701,42679
0.407421,42694
0.406466,42708
0.40524,42723
0.403788,42737
0.402281,42751
0.401069,42766
0.400028,42780
0.399481,42795
0.400409,42809
0.401673,42823
0.403605,42838
0.405683,42852
0.408197,42867
0.411086,42881
0.414138,42895
0.416769,42910
0.419108,42924
0.420693,42939
0.421642,42953
0.422333,42968
0.422335,42982
0.42164,42996
0.420613,43011
0.419623,43025
0.418679,43040
0.417392,43054
0.415625,43069
0.413212,43083
0.40914,43097
0.403959,43112
0.398506,43126
0.392093,43141
0.386891,43155
0.381457,43169
0.377051,43184
0.372652,43198
0.367329,43213
0.362536,43227
0.357018,43241
0.352182,43256
0.347527,43270
0.342931,43285
0.337369,43299
0.333536,43313
0.332589,43328
0.330925,43342
0.32784,43357
0.323873,43371
0.317818,43385
0.310462,43400
0.302417,43414
0.294578,43429
0.287173,43443
0.279529,43457
0.272141,43472
0.264517,43486
0.256637,43501
0.251457,43515
0.246364,43529
0.240589,43544
0.23295,43558
0.223162,43573
0.212968,43587
0.202654,43601
0.192687,43616
0.182894,43630
0.173114,43645
0.164082,43659
0.15502,43673
0.14724,43688
0.139066,43702
0.130055,43717
0.121738,43731
0.111778,43745
0.102333,43760
0.09228,43774
0.082103,43789
0.072816,43803
0.062593,43817
0.052136,43832
0.043155,43846
0.035394,43861
0.028809,43875
0.021163,43889
0.014742,43904
0.008044,43918
0.001738,43933
-0.001944,43947
-0.004762,43961
-0.007754,43976
-0.011061,43990
-0.014714,44005
-0.017613,44019
-0.019877,44033
-0.021076,44048
-0.021684,44062
-0.020705,44077
-0.018649,44091
-0.01608,44105
-0.013259,44120
-0.010205,44134
-0.007014,44149
-0.004417,44163
-0.001794,44177
0.000613,44192
0.002931,44206
0.005229,44221
0.007222,44235
0.008669,44249
0.009427,44264
0.009873,44278
0.009851,44292
0.010037,44307
0.010512,44321
0.011579,44336
0.013302,44350
0.015027,44364
0.015628,44379
0.014961,44393
0.013351,44408
0.012047,44422
0.010699,44436
0.008923,44451
0.007743,44465
0.007141,44480
0.005919,44494
0.004713,44508
0.004005,44523
0.003784,44537
0.003784,44552
0.00347,44566
0.003232,44580
0.003162,44595
0.004507,44609
0.006622,44623
0.009823,44638
0.012793,44652
0.015289,44667
0.01849,44681
0.023149,44695
0.027507,44710
0.030978,44724
0.033454,44739
0.033422,44753
0.030204,44767
0.0262,44782
0.021865,44796
0.016323,44811
0.009717,44825
0.001059,44839
-0.00708,44854
-0.01621,44868
-0.026281,44883
-0.036102,44907
-0.04811,44922
-0.059985,44936
-0.072536,44950
-0.085201,44965
-0.096843,44979
-0.104995,44994
-0.110169,45008
-0.112416,45022
-0.1119,45036
-0.108256,45041
-0.103192,45055
-0.097339,45069
-0.091624,45084
-0.086067,45098
-0.079669,45112
-0.073016,45127
-0.06682,45151
-0.060836,45165
-0.0561,45180
-0.051162,45194
-0.046957,45198
-0.041821,45212
-0.039015,45227
-0.037292,45241
-0.035118,45255
-0.033171,45270
-0.031583,45294
-0.029915,45309
-0.02825,45323
-0.026726,45337
-0.02474,45341
-0.023234,45356
-0.022324,45370
-0.022195,45384
-0.022568,45399
-0.022955,45413
-0.023168,45438
-0.023087,45452
-0.022732,45466
-0.022519,45481
-0.022385,45495
-0.022097,45509
-0.021071,45524
-0.020906,45538
-0.021167,45552
-0.021069,45567
-0.020567,45581
-0.020045,45595
-0.019591,45609
-0.019307,45624
-0.020593,45638
-0.017886,45653
-0.017614,45667
-0.015482,45681
-0.006547,45696
-0.00506,45710
0.000253,45714
-0.000891,45729
-0.002672,45743
-0.002522,45757
-0.003814,45772
0.000197,45786
-0.000464,45800
-0.006811,45815
0.001461,45829
-0.000633,45843
-0.000602,45858
-0.001317,45872
0.000579,45886
0.001271,45901
-0.003616,45915
0.00408,45930
0.010661,45944
0.004019,45958
0.014099,45973
0.022148,45987
0.016806,46001
0.026537,46016
0.029234,46030
0.02962,46044
0.033214,46059
0.045604,46073
0.054799,46088
0.06546,46102
0.080976,46116
0.103817,46131
0.12278,46145
0.144411,46159
0.153461,46174
0.163475,46188
0.172816,46202
0.180325,46217
0.184828,46231
0.18291,46245
0.178686,46260
0.168689,46274
0.15499,46288
0.141729,46303
0.126342,46317
0.104871,46331
0.081964,46346
0.058935,46360
0.031609,46374
0.001792,46389
-0.026796,46403
-0.056899,46417
-0.08513,46432
-0.110501,46446
-0.134458,46460
-0.156304,46475
-0.177006,46499
-0.193773,46514
-0.206462,46528
-0.213883,46542
-0.216287,46557
-0.215623,46571
-0.21524,46585
-0.211396,46599
-0.201273,46614
-0.190987,46628
-0.17751,46642
-0.157429,46646
-0.137377,46661
-0.115758,46675
-0.088207,46689
-0.06176,46704
-0.032239,46718
-0.000761,46732
0.031051,46747
0.063542,46761
0.09743,46775
0.128501,46790
0.154741,46804
0.178131,46818
0.189591,46833
0.202528,46847
0.217054,46861
0.226114,46876
0.233446,46890
0.237653,46904
0.237094,46919
0.23372,46933
0.230634,46947
0.221728,46962
0.208635,46976
0.194373,46990
0.17703,47005
0.154887,47019
0.130956,47034
0.10709,47048
0.076941,47062
0.045365,47077
0.015513,47091
-0.015109,47105
-0.041562,47120
-0.064304,47134
-0.08637,47158
-0.105351,47173
-0.119441,47187
-0.131649,47201
-0.142294,47216
-0.149651,47230
-0.154724,47244
-0.157591,47259
-0.158511,47273
-0.157538,47287
-0.155252,47302
-0.149827,47316
-0.144609,47330
-0.134949,47344
-0.124241,47359
-0.113268,47373
-0.097886,47387
-0.080956,47402
-0.065667,47416
-0.045982,47430
-0.025866,47445
-0.006561,47449
0.010747,47463
0.02925,47477
0.04208,47492
0.054642,47506
0.065102,47521
0.071705,47535
0.077458,47549
0.080186,47564
0.079769,47578
0.078333,47592
0.075748,47607
0.070138,47621
0.062777,47635
0.056075,47650
0.04696,47664
0.039704,47678
0.030328,47692
0.019247,47707
0.011295,47721
0.002991,47735
-0.00572,47750
-0.014146,47764
-0.019985,47778
-0.024252,47793
-0.029612,47807
-0.033715,47822
-0.034904,47836
-0.036844,47850
-0.038928,47864
-0.039625,47879
-0.03792,47893
-0.034712,47907
-0.031435,47922
-0.026604,47936
-0.0207,47950
-0.015576,47965
-0.00846,47979
-0.001329,47993
0.004612,48008
0.010577,48022
0.016677,48036
0.021963,48051
0.025241,48065
0.028464,48079
0.03169,48094
0.031992,48108
0.032617,48122
0.032556,48137
0.029683,48151
0.024879,48165
0.02199,48180
0.02009,48194
0.012761,48208
0.008113,48223
0.004523,48237
-1.6e-05,48251
-0.006545,48266
-0.009255,48280
-0.012248,48304
-0.016048,48319
-0.021094,48333
-0.021468,48347
-0.023442,48362
-0.027187,48376
-0.029881,48390
-0.030156,48404
-0.030342,48419
-0.031229,48433
-0.030808,48447
-0.029685,48462
-0.028213,48476
-0.025622,48490
-0.023476,48504
-0.018805,48519
-0.015342,48533
-0.012281,48547
-0.007331,48562
-0.001796,48576
0.001049,48590
0.00461,48604
0.008866,48619
0.012134,48633
0.013294,48647
0.014057,48662
0.01706,48676
0.016631,48690
0.014864,48704
0.013407,48719
0.013765,48733
0.010325,48747
0.006755,48762
0.004377,48776
0.000697,48790
-0.002762,48805
-0.007554,48819
-0.010803,48833
-0.014259,48848
-0.019422,48862
-0.022583,48876
-0.024016,48890
-0.027763,48905
-0.030026,48919
-0.031104,48933
-0.030767,48948
-0.0322,48962
-0.032456,48976
-0.030192,48990
-0.028379,49005
-0.028079,49019
-0.024296,49033
-0.02144,49048
-0.018388,49062
-0.015811,49076
-0.011864,49091
-0.007582,49105
-0.004091,49119
-3.2e-05,49123
0.003505,49138
0.007111,49152
0.015881,49166
0.015918,49181
0.009663,49195
0.010655,49209
0.015131,49224
0.010435,49238
0.007356,49252
0.007922,49267
0.006437,49281
-0.001469,49295
-0.007839,49310
-0.031092,49324
-0.04175,49338
-0.045583,49353
-0.049707,49367
-0.053221,49381
-0.056829,49396
-0.053896,49410
-0.043953,49424
-0.038138,49439
-0.047518,49453
-0.049709,49467
-0.051854,49482
-0.052017,49496
-0.045112,49510
-0.032778,49525
-0.021405,49539
-0.014623,49554
-0.009899,49568
0.001906,49582
-0.004367,49597
-0.019582,49611
-0.032946,49626
-0.014482,49640
-0.028108,49654
-0.049573,49669
-0.067178,49683
-0.081177,49698
-0.10334,49712
-0.122655,49726
-0.143074,49741
-0.171724,49755
-0.191126,49770
-0.220956,49784
-0.24879,49798
-0.283215,49813
-0.308824,49827
-0.321172,49841
-0.321715,49856
-0.323538,49870
-0.309303,49885
-0.299689,49899
-0.292296,49913
-0.292023,49928
-0.297874,49942
-0.303355,49957
-0.307351,49971
-0.32118,49985
-0.333195,50000
-0.334265,50014
-0.299437,50029
-0.301363,50043
-0.304481,50057
-0.30171,50072
-0.272041,50086
-0.276403,50101
-0.263775,50115
-0.270336,50130
-0.264991,50144
-0.264493,50158
-0.268679,50173
-0.270631,50187
-0.255431,50202
-0.254655,50216
-0.253451,50230
-0.24965,50245
-0.249555,50259
-0.245084,50274
-0.240889,50288
-0.236628,50302
-0.231134,50317
-0.216676,50331
-0.194243,50346
-0.181665,50360
-0.169452,50374
-0.15899,50389
-0.151828,50403
-0.135358,50417
-0.141305,50432
-0.136012,50446
-0.126876,50460
-0.120538,50475
-0.10978,50489
-0.094179,50503
-0.072789,50518
-0.050474,50532
-0.036896,50547
-0.023596,50561
-0.001318,50576
0.009393,50590
0.019128,50604
0.040151,50619
0.05578,50633
0.075303,50647
0.094553,50662
0.118702,50676
0.141298,50690
0.165776,50705
0.185943,50719
0.210615,50734
0.228648,50748
0.242162,50762
0.253131,50777
0.260104,50791
0.268834,50805
0.273938,50820
0.274363,50834
0.272121,50848
0.269493,50863
0.266429,50877
0.262285,50891
0.257268,50906
0.250415,50920
0.23952,50934
0.225283,50949
0.206921,50963
0.18471,50977
0.161571,50992
0.136069,51006
0.107624,51020
0.08017,51035
0.052153,51049
0.023456,51063
-0.000435,51078
-0.020689,51092
-0.038572,51106
-0.052315,51121
-0.062568,51135
-0.06962,51150
-0.072236,51164
-0.071528,51178
-0.068525,51193
-0.063758,51207
-0.057311,51221
-0.050335,51236
-0.042948,51250
-0.03621,51264
-0.031812,51279
-0.029085,51293
-0.027457,51307
-0.026959,51322
-0.026854,51336
-0.026863,51350
-0.025977,51365
-0.025783,51379
-0.026732,51393
-0.028409,51408
-0.030081,51422
-0.03068,51436
-0.03106,51451
-0.031613,51465
-0.032869,51479
-0.033451,51493
-0.033479,51508
-0.032273,51522
-0.030962,51536
-0.030719,51551
-0.030123,51565
-0.029196,51579
-0.027436,51594
-0.025384,51608
-0.023204,51622
-0.021225,51637
-0.019248,51651
-0.018139,51665
-0.015404,51680
-0.01278,51694
-0.008428,51708
-0.001189,51723
0.005158,51737
0.011951,51751
0.017992,51766
0.02402,51780
0.030264,51794
0.037129,51809
0.043853,51823
0.052942,51837
0.060913,51852
0.067913,51866
0.074873,51880
0.080935,51895
0.08613,51909
0.09024,51923
0.093171,51938
0.095538,51952
0.09722,51966
0.098413,51981
0.098527,51995
0.097885,52009
0.097687,52024
0.096826,52038
0.095707,52052
0.093806,52067
0.091719,52081
0.088858,52095
0.08629,52110
0.083845,52124
0.081549,52139
0.079053,52153
0.076015,52167
0.072248,52182
0.06783,52196
0.062666,52211
0.057635,52225
0.05248,52239
0.047436,52254
0.041974,52268
0.035933,52283
0.028738,52297
0.017927,52311
0.008857,52326
0.002018,52340
-0.004023,52355
-0.008123,52369
-0.011918,52383
-0.018368,52398
-0.024867,52412
-0.028385,52427
-0.02974,52441
-0.033475,52455
-0.03953,52470
-0.044068,52484
-0.049081,52499
-0.056917,52513
-0.071107,52527
-0.08709,52542
-0.105669,52556
-0.123544,52570
-0.138385,52595
-0.155739,52609
-0.170254,52624
-0.177511,52638
-0.184259,52652
-0.192124,52667
-0.198208,52681
-0.202936,52695
-0.205861,52710
-0.205854,52724
-0.202056,52738
-0.196038,52752
-0.186834,52767
-0.173232,52781
-0.15636,52795
-0.134824,52810
-0.112703,52824
-0.091164,52838
-0.065643,52853
-0.037773,52867
-0.009694,52881
0.023722,52896
0.055025,52900
0.083613,52914
0.108224,52928
0.129505,52943
0.148618,52957
0.164441,52972
0.173117,52986
0.179845,53000
0.183839,53015
0.183356,53029
0.180198,53043
0.175745,53058
0.168877,53072
0.161168,53086
0.151486,53101
0.140897,53115
0.129486,53129
0.115546,53144
0.100246,53158
0.08104,53172
0.060807,53187
0.04158,53201
0.021721,53215
0.004023,53230
-0.013663,53244
-0.03044,53259
-0.045057,53273
-0.056072,53287
-0.064672,53302
-0.069194,53316
-0.07832,53330
-0.087915,53345
-0.098531,53359
-0.10843,53384
-0.115117,53398
-0.120054,53412
-0.121472,53427
-0.116132,53441
-0.107788,53455
-0.096809,53470
-0.084704,53474
-0.071753,53488
-0.055715,53502
-0.037989,53517
-0.019185,53531
0.001958,53545
0.021984,53560
0.039657,53574
0.05725,53588
0.073978,53603
0.087291,53617
0.096713,53631
0.102743,53646
0.105024,53660
0.101018,53674
0.093961,53689
0.085902,53703
0.076122,53717
0.064856,53732
0.050775,53746
0.034961,53760
0.018486,53775
0.000489,53789
-0.019374,53804
-0.03726,53818
-0.050706,53832
-0.064636,53847
-0.075929,53861
-0.082996,53875
-0.086564,53890
-0.088451,53904
-0.086117,53918
-0.081039,53933
-0.076004,53947
-0.063915,53961
-0.050699,53976
-0.036956,53990
-0.021674,54004
-0.005278,54019
0.009597,54033
0.026166,54047
0.04044,54062
0.053267,54076
0.060796,54090
0.069155,54105
0.076053,54119
0.08393,54134
0.091361,54148
0.095353,54162
0.090669,54177
0.083573,54191
0.065113,54205
0.050423,54220
0.037031,54234
0.017751,54248
-5.1e-05,54263
-0.014117,54277
-0.032603,54291
-0.048924,54306
-0.060842,54320
-0.071936,54334
-0.081647,54349
-0.086626,54363
-0.088159,54388
-0.088216,54402
-0.084012,54416
-0.078458,54431
-0.069673,54445
-0.057995,54459
-0.045165,54463
-0.030713,54478
-0.015749,54492
0.000475,54506
0.015065,54521
0.028253,54535
0.04038,54549
0.051536,54564
0.059625,54578
0.065518,54593
0.069137,54607
0.073102,54621
0.072177,54636
0.067434,54650
0.066413,54664
0.061202,54679
0.050597,54693
0.041379,54707
0.033798,54722
0.02265,54736
0.008496,54750
-0.000867,54765
-0.010295,54779
-0.02344,54793
-0.033629,54808
-0.040971,54832
-0.047804,54836
-0.054271,54861
-0.056489,54865
-0.057604,54890
-0.058515,54904
-0.054916,54918
-0.050286,54922
-0.048246,54936
-0.041757,54951
-0.03235,54965
-0.026805,54979
-0.020376,54994
-0.009835,55008
0.000175,55022
0.006447,55037
0.014679,55051
0.024414,55065
0.029409,55080
0.033658,55094
0.037579,55108
0.039813,55123
0.040381,55137
0.040538,55151
0.038539,55166
0.035166,55180
0.035904,55194
0.032366,55209
0.025585,55223
0.021418,55237
0.018728,55252
0.011377,55266
0.005743,55280
0.002256,55295
-0.004318,55309
-0.009998,55323
-0.013558,55338
-0.018682,55352
-0.022608,55366
-0.02474,55391
-0.026697,55395
-0.028661,55420
-0.028888,55434
-0.028878,55448
-0.02918,55463
-0.029328,55477
-0.029495,55491
-0.02833,55506
-0.028203,55520
-0.02713,55534
-0.025578,55549
-0.023242,55563
-0.020732,55577
-0.017092,55592
-0.012588,55606
-0.00622,55620
-0.000738,55624
0.005626,55639
0.012175,55653
0.020217,55667
0.026167,55682
0.029076,55696
0.031718,55710
0.034359,55725
0.034956,55739
0.036225,55753
0.034737,55768
0.033738,55782
0.030988,55796
0.030205,55811
0.026351,55825
0.019451,55839
0.016393,55854
0.011542,55868
0.005596,55882
0.001576,55907
-0.002742,55911
-0.008171,55925
-0.012369,55950
-0.014861,55964
-0.018761,55978
-0.022609,55993
-0.023138,56007
-0.023322,56021
-0.025115,56036
-0.025016,56050
-0.0229,56064
-0.021712,56078
-0.022336,56083
-0.018287,56097
-0.014122,56111
-0.012469,56126
-0.009584,56140
-0.005005,56154
-0.000563,56169
0.001841,56183
0.004975,56197
0.008791,56212
0.010567,56226
0.013453,56240
0.015913,56255
0.016448,56269
0.017946,56283
0.019261,56298
0.018604,56312
0.018571,56326
0.018584,56340
0.018478,56355
0.015263,56369
0.01397,56384
0.011986,56398
0.009905,56412
0.006492,56426
0.004009,56441
0.002108,56455
-0.000611,56469
-0.003749,56484
-0.006286,56498
-0.008827,56512
-0.010794,56527
-0.012554,56541
-0.014064,56555
-0.01583,56570
-0.015522,56584
-0.017263,56598
-0.016174,56623
-0.014564,56627
-0.014832,56641
-0.015685,56666
-0.012471,56670
-0.010906,56684
-0.009212,56698
-0.007587,56713
-0.005823,56727
-0.002644,56741
-0.000741,56756
0.000473,56770
0.004496,56784
0.006121,56799
0.007425,56813
0.008866,56827
0.011198,56842
0.01193,56856
0.012813,56870
0.011973,56885
0.012879,56899
0.01385,56913
0.011522,56928
0.012738,56942
0.012073,56956
0.008713,56971
0.008389,56985
0.008091,56999
0.003933,57014
0.002703,57028
0.002599,57042
0.000461,57057
-0.002567,57081
-0.003837,57095
-0.004916,57110
-0.00693,57124
-0.008782,57138
-0.009326,57153
-0.009764,57167
-0.010715,57181
-0.011466,57196
-0.011688,57210
-0.011391,57224
-0.010145,57238
-0.010713,57253
-0.011113,57267
-0.008322,57281
-0.007847,57296
-0.00776,57310
-0.006302,57324
-0.004447,57339
-0.002502,57353
-0.001162,57367
0.001235,57371
0.001945,57386
0.004066,57400
0.005162,57414
0.00583,57429
0.005805,57443
0.008636,57457
0.009576,57472
0.008694,57486
0.010418,57500
0.011254,57515
0.009011,57529
0.008846,57543
0.009624,57558
0.008157,57572
0.005145,57586
0.003781,57601
0.001142,57615
-0.002893,57629
-0.004072,57654
-0.006493,57668
-0.012204,57682
-0.015024,57697
-0.016037,57711
-0.020216,57725
-0.026305,57740
-0.027357,57754
-0.02841,57768
-0.031895,57783
-0.033115,57797
-0.032478,57811
-0.033038,57826
-0.033989,57840
-0.029845,57854
-0.02625,57869
-0.026004,57883
-0.02212,57897
-0.016613,57911
-0.013275,57926
-0.010752,57940
-0.006352,57954
-0.000184,57969
0.002242,57983
0.004867,57997
0.010017,58012
0.012799,58026
0.013442,58030
0.015535,58044
0.017623,58059
0.016212,58073
0.015608,58087
0.016247,58102
0.013445,58116
0.010131,58130
0.009084,58145
0.006922,58159
0.001252,58173
-0.002022,58188
-0.004688,58202
-0.009558,58216
-0.015535,58241
-0.018508,58255
-0.02124,58269
-0.02481,58284
-0.029064,58298
-0.030504,58312
-0.031375,58327
-0.032261,58341
-0.033343,58355
-0.032382,58370
-0.031245,58384
-0.030979,58398
-0.030271,58413
-0.027236,58427
-0.025033,58441
-0.023534,58456
-0.020083,58470
-0.01661,58484
-0.013931,58499
-0.010426,58513
-0.007899,58527
-0.005347,58542
-0.002637,58546
-0.000992,58560
0.001224,58574
0.002607,58589
0.003095,58603
0.003455,58617
0.003317,58632
0.003066,58646
0.001955,58661
0.000169,58675
-0.000648,58689
-0.002721,58704
-0.004038,58718
-0.006751,58743
-0.00939,58757
-0.011811,58771
-0.0148,58785
-0.017244,58800
-0.019137,58814
-0.021351,58828
-0.023679,58843
-0.025245,58857
-0.026367,58871
-0.027959,58886
-0.028566,58900
-0.028868,58914
-0.02842,58929
-0.027848,58943
-0.026189,58957
-0.024481,58972
-0.02391,58986
-0.023326,59000
-0.022002,59015
-0.021343,59029
-0.019063,59033
-0.016057,59048
-0.012216,59062
-0.009788,59076
-0.005953,59091
-0.003566,59105
-0.00014,59119
0.001696,59134
0.004489,59148
0.003831,59163
0.008594,59177
0.010201,59191
0.015906,59206
0.015212,59220
0.018133,59234
0.015907,59249
0.016225,59263
0.014351,59278
0.011685,59292
0.010758,59306
0.011145,59321
0.006449,59335
-0.014139,59350
-0.033294,59364
-0.061096,59378
-0.094153,59393
-0.117042,59407
-0.140453,59422
-0.168385,59436
-0.193283,59450
-0.212384,59465
-0.221869,59479
-0.229935,59494
-0.232536,59508
-0.224387,59522
-0.213555,59537
-0.207773,59551
-0.200753,59565
-0.20785,59580
-0.204666,59594
-0.203181,59609
-0.19993,59623
-0.199821,59638
-0.193106,59652
-0.186813,59666
-0.178798,59681
-0.164412,59695
-0.147488,59710
-0.133453,59724
-0.111628,59738
-0.095705,59753
-0.073743,59767
-0.064388,59782
-0.04808,59796
-0.040499,59810
-0.029776,59825
-0.012543,59839
0.007226,59854
0.026494,59868
0.043218,59882
0.068719,59897
0.093083,59911
0.118926,59926
0.141232,59940
0.164922,59954
0.197687,59969
0.225155,59983
0.258165,59997
0.274129,60012
0.279273,60026
0.286449,60040
0.306449,60055
0.325193,60069
0.338421,60083
0.344053,60098
0.349661,60112
0.352795,60126
0.354889,60141
0.355396,60155
0.352269,60170
0.347623,60184
0.341584,60198
0.333088,60213
0.323691,60227
0.312124,60241
0.300851,60256
0.290229,60270
0.280632,60285
0.272347,60299
0.264583,60313
0.258193,60328
0.252333,60342
0.246151,60356
0.241248,60371
0.235189,60385
0.230036,60400
0.222709,60414
0.212638,60429
0.20078,60443
0.185802,60457
0.170156,60472
0.154247,60486
0.137245,60501
0.121414,60515
0.104596,60529
0.088565,60544
0.071556,60558
0.052167,60572
0.034024,60587
0.015954,60601
-0.002938,60616
-0.01925,60630
-0.036108,60644
-0.049747,60659
-0.061599,60673
-0.073219,60688
-0.081938,60702
-0.08873,60716
-0.095458,60731
-0.101422,60745
-0.106827,60759
-0.109311,60774
-0.109574,60788
-0.108048,60802
-0.105944,60817
-0.104668,60831
-0.104207,60845
-0.102531,60860
-0.100125,60874
-0.096704,60888
-0.092715,60903
-0.088624,60917
-0.083793,60931
-0.078422,60945
-0.072892,60960
-0.067568,60974
-0.061961,60988
-0.057049,61003
-0.052152,61017
-0.046424,61032
-0.039862,61046
-0.033976,61060
-0.030415,61075
-0.027034,61089
-0.023075,61103
-0.018183,61118
-0.014086,61132
-0.010053,61146
-0.006761,61161
-0.003903,61175
-0.001729,61189
-0.000425,61204
-0.000158,61218
-0.001219,61243
-0.002805,61257
-0.005239,61271
-0.00899,61285
-0.0125,61300
-0.015843,61304
-0.01903,61318
-0.021418,61333
-0.023566,61347
-0.02465,61361
-0.027709,61376
-0.028066,61390
-0.025979,61404
-0.021434,61419
-0.016892,61433
-0.013846,61447
-0.008645,61462
-0.004146,61476
0.001304,61490
0.010849,61505
0.020429,61519
0.037191,61534
0.044217,61548
0.059191,61562
0.064705,61577
0.073932,61591
0.086259,61605
0.097809,61620
0.102637,61634
0.109495,61648
0.122577,61663
0.12868,61677
0.13139,61691
0.131886,61706
0.131025,61720
0.128577,61734
0.125762,61749
0.122953,61763
0.119483,61777
0.115558,61791
0.111014,61806
0.106558,61820
0.10129,61834
0.095045,61849
0.089689,61863
0.084838,61877
0.081392,61892
0.078382,61906
0.073682,61920
0.068778,61935
0.064325,61949
0.060183,61963
0.056599,61978
0.053527,61992
0.050925,62006
0.048914,62021
0.047753,62035
0.047447,62050
0.048297,62064
0.049907,62078
0.05175,62093
0.054331,62107
0.057844,62122
0.060608,62136
0.063167,62150
0.065485,62165
0.067082,62179
0.066488,62194
0.062877,62208
0.056629,62222
0.048369,62237
0.038207,62251
0.025297,62266
0.012339,62280
-0.000923,62294
-0.01233,62309
-0.022554,62323
-0.031867,62338
-0.039701,62352
-0.047406,62366
-0.054623,62381
-0.061339,62395
-0.06773,62420
-0.072911,62434
-0.077612,62448
-0.0829,62463
-0.088269,62477
-0.094023,62491
-0.099595,62506
-0.104359,62520
-0.109911,62534
-0.11744,62549
-0.12508,62563
-0.132822,62577
-0.140008,62591
-0.147835,62606
-0.15451,62620
-0.160949,62634
-0.166988,62649
-0.172278,62663
-0.177256,62677
-0.182713,62691
-0.188149,62706
-0.192381,62720
-0.194612,62734
-0.195921,62749
-0.196595,62763
-0.197325,62777
-0.197876,62792
-0.198189,62806
-0.197598,62820
-0.195887,62835
-0.19338,62849
-0.190063,62863
-0.185332,62878
-0.180181,62892
-0.173925,62907
-0.167969,62921
-0.162266,62935
-0.156565,62949
-0.151894,62964
-0.148231,62978
-0.144483,62993
-0.141094,63007
-0.137569,63021
-0.134576,63036
-0.132933,63050
-0.13261,63064
-0.132783,63079
-0.133831,63093
-0.135733,63107
-0.138965,63122
-0.14266,63136
-0.147243,63150
-0.152182,63165
-0.156877,63179
-0.161462,63193
-0.166229,63208
-0.1709,63222
-0.175671,63237
-0.179768,63251
-0.183656,63265
-0.18809,63280
-0.192581,63294
-0.196941,63308
-0.201333,63323
-0.205608,63337
-0.209999,63351
-0.214504,63366
-0.218446,63380
-0.222354,63394
-0.226581,63409
-0.23046,63423
-0.233898,63437
-0.237838,63452
-0.241009,63466
-0.24384,63480
-0.246627,63495
-0.24869,63509
-0.250699,63524
-0.252299,63538
-0.253262,63552
-0.254853,63567
-0.255867,63581
-0.257074,63595
-0.25736,63610
-0.257269,63624
-0.257093,63639
-0.256466,63653
-0.254154,63667
-0.250718,63682
-0.246937,63696
-0.242736,63710
-0.238601,63725
-0.234403,63739
-0.229977,63754
-0.225838,63768
-0.221289,63782
-0.216369,63797
-0.212077,63811
-0.208256,63825
-0.204468,63840
-0.202251,63854
-0.200473,63868
-0.199935,63883
-0.20038,63897
-0.202113,63911
-0.205587,63926
-0.209712,63940
-0.213869,63954
-0.218396,63969
-0.222665,63983
-0.227035,63997
-0.231265,64012
-0.234751,64026
-0.238207,64040
-0.241901,64055
-0.245359,64069
-0.248739,64084
-0.25489,64098
-0.258375,64112
-0.261437,64127
-0.263841,64141
-0.264905,64166
-0.264093,64180
-0.26116,64194
-0.256509,64209
-0.25106,64223
-0.244626,64238
-0.238251,64252
-0.230779,64266
-0.221317,64281
-0.211027,64295
-0.199966,64309
-0.190551,64324
-0.18157,64338
-0.172007,64353
-0.162096,64367
-0.151495,64381
-0.140374,64396
-0.130612,64410
-0.122171,64424
-0.113936,64439
-0.106175,64453
-0.098103,64467
-0.089663,64482
-0.082636,64496
-0.076474,64510
-0.070356,64525
-0.065099,64539
-0.060528,64553
-0.056772,64568
-0.054123,64582
-0.052615,64596
-0.052283,64611
-0.05296,64625
-0.053713,64640
-0.055064,64654
-0.057082,64668
-0.060317,64683
-0.064059,64697
-0.067638,64711
-0.07137,64726
-0.074728,64740
-0.078525,64755
-0.082472,64769
-0.087235,64783
-0.092979,64798
-0.098906,64812
-0.104994,64826
-0.111738,64841
-0.118242,64855
-0.124851,64869
-0.130834,64884
-0.130669,64898
-0.123248,64912
-0.112383,64927
-0.104752,64941
-0.099258,64956
-0.092887,64970
-0.088699,64984
-0.079703,64999
-0.071352,65013
-0.053806,65028
-0.032284,65042
-0.015233,65056
0.002843,65071
0.028928,65085
0.047561,65099
0.070355,65114
0.100117,65128
0.11517,65132
0.13366,65147
0.154556,65161
0.181178,65175
0.206884,65190
0.232656,65204
0.2555,65218
0.271648,65233
0.280009,65247
0.287713,65261
0.29189,65276
0.292184,65290
0.290769,65304
0.286966,65319
0.280063,65333
0.26924,65347
0.257635,65362
0.24487,65376
0.226239,65390
0.208079,65405
