TILT,TIME
0.054602,23224
0.055653,23234
0.055941,23244
0.053744,23254
0.050163,23264
0.048708,23274
0.050041,23284
0.050472,23294
0.045875,23304
0.039566,23314
0.036414,23324
0.038273,23334
0.040832,23344
0.038098,23354
0.031851,23364
0.028944,23374
0.031319,23384
0.036537,23394
0.038619,23404
0.034629,23414
0.03115,23424
0.033699,23434
0.038518,23444
0.042192,23454
0.041265,23464
0.038047,23474
0.038599,23484
0.043285,23494
0.04755,23504
0.046506,23514
0.04135,23524
0.040053,23534
0.044529,23544
0.048836,23554
0.046272,23564
0.039113,23574
0.035276,23584
0.039106,23594
0.045028,23604
0.044284,23614
0.036268,23624
0.031753,23634
0.036288,23644
0.042524,23654
0.041406,23664
0.034097,23674
0.030411,23684
0.035197,23694
0.041942,23704
0.041282,23714
0.033774,23724
0.030724,23734
0.03563,23744
0.041646,23754
0.042505,23764
0.037935,23774
0.034638,23784
0.038586,23794
0.044642,23804
0.045514,23814
0.038453,23824
0.034441,23834
0.039872,23844
0.046365,23854
0.044868,23864
0.037507,23874
0.035057,23884
0.041364,23894
0.046898,23904
0.044461,23914
0.036692,23924
0.036428,23934
0.040869,23944
0.044205,23954
0.04191,23964
0.03805,23974
0.039199,23984
0.043567,23994
0.044589,24004
0.041582,24014
0.038243,24024
0.038577,24034
0.041859,24044
0.042929,24054
0.040123,24064
0.037062,24074
0.038139,24084
0.041932,24094
0.042069,24104
0.037855,24114
0.034727,24124
0.036005,24134
0.040946,24144
0.04171,24154
0.036464,24164
0.032723,24174
0.035928,24184
0.039478,24194
0.040092,24204
0.037871,24214
0.036368,24224
0.038682,24234
0.042149,24244
0.04231,24254
0.039159,24264
0.038229,24274
0.041307,24284
0.044974,24294
0.044494,24304
0.040362,24314
0.038845,24324
0.04239,24334
0.046116,24344
0.044973,24354
0.039892,24364
0.038822,24374
0.042727,24384
0.046214,24394
0.0446,24404
0.04007,24414
0.038257,24424
0.040506,24434
0.042854,24444
0.041761,24454
0.037619,24464
0.036143,24474
0.039604,24484
0.042463,24494
0.040036,24504
0.035027,24514
0.033633,24524
0.037985,24534
0.042664,24544
0.040394,24554
0.035358,24564
0.035483,24574
0.041415,24584
0.045329,24594
0.04249,24604
0.039224,24614
0.041153,24624
0.04742,24634
0.052428,24644
0.052034,24654
0.049709,24664
0.050887,24674
0.056249,24684
0.060926,24694
0.060588,24704
0.056457,24714
0.05173,24724
0.05153,24734
0.051973,24744
0.049203,24754
0.040524,24764
0.02983,24774
0.024356,24784
0.024051,24794
0.023366,24804
0.017781,24814
0.009107,24824
0.00475,24834
0.006505,24844
0.010572,24854
0.01154,24864
0.008715,24874
0.007409,24884
0.011205,24894
0.018959,24904
0.02473,24914
0.025946,24924
0.02545,24934
0.027522,24944
0.032631,24954
0.038356,24964
0.039094,24974
0.036518,24984
0.034841,24994
0.036166,25004
0.038239,25014
0.037886,25024
0.034086,25034
0.02942,25044
0.029036,25054
0.031166,25064
0.031444,25074
0.028053,25084
0.022816,25094
0.02252,25104
0.024897,25114
0.02795,25124
0.02773,25134
0.024393,25144
0.022,25154
0.024682,25164
0.027205,25174
0.030126,25184
0.032009,25194
0.032227,25204
0.030753,25214
0.031331,25224
0.032516,25234
0.035429,25244
0.03783,25254
0.040244,25264
0.043011,25274
0.042613,25284
0.030523,25294
0.022684,25304
0.026549,25314
0.034059,25324
0.036422,25334
0.02904,25344
0.022265,25354
0.023676,25364
0.030127,25374
0.036376,25384
0.035134,25394
0.028527,25404
0.026165,25414
0.032499,25424
0.040104,25434
0.039777,25444
0.037538,25454
0.034476,25464
0.037391,25474
0.043123,25484
0.046282,25494
0.04689,25504
0.039682,25514
0.035272,25524
0.03893,25534
0.042953,25544
0.043504,25554
0.040224,25564
0.032914,25574
0.032852,25584
0.038857,25594
0.042543,25604
0.042943,25614
0.033486,25624
0.026202,25634
0.030712,25644
0.04049,25654
0.042433,25664
0.042099,25674
0.036746,25684
0.034927,25694
0.040908,25704
0.048299,25714
0.049578,25724
0.04449,25734
0.041765,25744
0.040153,25754
0.042367,25764
0.046906,25774
0.052531,25784
0.054969,25794
0.054043,25804
0.05244,25814
0.049719,25824
0.046783,25834
0.043052,25844
0.038432,25854
0.034347,25864
0.032242,25874
0.036231,25884
0.042459,25894
0.05171,25904
0.053679,25914
0.05214,25924
0.043291,25934
0.038861,25944
0.032372,25954
0.03211,25964
0.034982,25974
0.038031,25984
0.040901,25994
0.045106,26004
0.045403,26014
0.03948,26024
0.031278,26034
0.030847,26044
0.037001,26054
0.04256,26064
0.043888,26074
0.038516,26084
0.034516,26094
0.037708,26104
0.041782,26114
0.047122,26124
0.04701,26134
0.040641,26144
0.039007,26154
0.043824,26164
0.051131,26174
0.052304,26184
0.046251,26194
0.040861,26204
0.042939,26214
0.046033,26224
0.049928,26234
0.048299,26244
0.042159,26254
0.038686,26264
0.041359,26274
0.04627,26284
0.046896,26294
0.041956,26304
0.037325,26314
0.038646,26324
0.043551,26334
0.04574,26344
0.042188,26354
0.037733,26364
0.038057,26374
0.041644,26384
0.044608,26394
0.044867,26404
0.041368,26414
0.03852,26424
0.040424,26434
0.045206,26444
0.047744,26454
0.043856,26464
0.037949,26474
0.037968,26484
0.042987,26494
0.047171,26504
0.044821,26514
0.038399,26524
0.036647,26534
0.040984,26544
0.046503,26554
0.045387,26564
0.037776,26574
0.034949,26584
0.039517,26594
0.044873,26604
0.044376,26614
0.037641,26624
0.034297,26634
0.037138,26644
0.043671,26654
0.045528,26664
0.040042,26674
0.035132,26684
0.034597,26694
0.041536,26704
0.047463,26714
0.045675,26724
0.038902,26734
0.036324,26744
0.040672,26754
0.046173,26764
0.045944,26774
0.040042,26784
0.036943,26794
0.040407,26804
0.045659,26814
0.04623,26824
0.040704,26834
0.036658,26844
0.038984,26854
0.043288,26864
0.045545,26874
0.040829,26884
0.036365,26894
0.037117,26904
0.040953,26914
0.04194,26924
0.039306,26934
0.037157,26944
0.037464,26954
0.041191,26964
0.042808,26974
0.040535,26984
0.038083,26994
0.038963,27004
0.042629,27014
0.045422,27024
0.043544,27034
0.038887,27044
0.036597,27054
0.038875,27064
0.040702,27074
0.038327,27084
0.0322,27094
0.029595,27104
0.027106,27114
0.024579,27124
0.024755,27134
0.032955,27144
0.036304,27154
0.031096,27164
0.026814,27174
0.028998,27184
0.035529,27194
0.041942,27204
0.039444,27214
0.033399,27224
0.032816,27234
0.038799,27244
0.044285,27254
0.045116,27264
0.042218,27274
0.041205,27284
0.046573,27294
0.055817,27304
0.06143,27314
0.059821,27324
0.057008,27334
0.05847,27344
0.065383,27354
0.071669,27364
0.069665,27374
0.064034,27384
0.061277,27394
0.064545,27404
0.068579,27414
0.067706,27424
0.061428,27434
0.056445,27444
0.056201,27454
0.059567,27464
0.061673,27474
0.05838,27484
0.05208,27494
0.049833,27504
0.053257,27514
0.057225,27524
0.05645,27534
0.052394,27544
0.049379,27554
0.051722,27564
0.057328,27574
0.060015,27584
0.057782,27594
0.054065,27604
0.054774,27614
0.058644,27624
0.061966,27634
0.061304,27644
0.05781,27654
0.055599,27664
0.05799,27674
0.061793,27684
0.061864,27694
0.058259,27704
0.054376,27714
0.054644,27724
0.056857,27734
0.058909,27744
0.057659,27754
0.054229,27764
0.052465,27774
0.054467,27784
0.057287,27794
0.056696,27804
0.053225,27814
0.050554,27824
0.051324,27834
0.053137,27844
0.054335,27854
0.052963,27864
0.050777,27874
0.050371,27884
0.052598,27894
0.055703,27904
0.056983,27914
0.055008,27924
0.052354,27934
0.051632,27944
0.0535,27954
0.05578,27964
0.054712,27974
0.051802,27984
0.050491,27994
0.052527,28004
0.054117,28014
0.053752,28024
0.051314,28034
0.049241,28044
0.051351,28054
0.053017,28064
0.053299,28074
0.05123,28084
0.048965,28094
0.050096,28104
0.051978,28114
0.05333,28124
0.051707,28134
0.04908,28144
0.049458,28154
0.051154,28164
0.052636,28174
0.051237,28184
0.048955,28194
0.048695,28204
0.050668,28214
0.052059,28224
0.050687,28234
0.048106,28244
0.047686,28254
0.050004,28264
0.051942,28274
0.050857,28284
0.04782,28294
0.046507,28304
0.048413,28314
0.051747,28324
0.052727,28334
0.048468,28344
0.04487,28354
0.045196,28364
0.048242,28374
0.051621,28384
0.050662,28394
0.046712,28404
0.04467,28414
0.047757,28424
0.051476,28434
0.050908,28444
0.048053,28454
0.045753,28464
0.046843,28474
0.04986,28484
0.052546,28494
0.050311,28504
0.046823,28514
0.046871,28524
0.050218,28534
0.052163,28544
0.049707,28554
0.046203,28564
0.045063,28574
0.047751,28584
0.049938,28594
0.048594,28604
0.045698,28614
0.043677,28624
0.045627,28634
0.048144,28644
0.04752,28654
0.044431,28664
0.042917,28674
0.044628,28684
0.046946,28694
0.046802,28704
0.044357,28714
0.042456,28724
0.043836,28734
0.045881,28744
0.047503,28754
0.045255,28764
0.043318,28774
0.042333,28784
0.043521,28794
0.045778,28804
0.045682,28814
0.043409,28824
0.041754,28834
0.042756,28844
0.044921,28854
0.044213,28864
0.042151,28874
0.041985,28884
0.043625,28894
0.044098,28904
0.042407,28914
0.040638,28924
0.041434,28934
0.042855,28944
0.04302,28954
0.040923,28964
0.039676,28974
0.040872,28984
0.043297,28994
0.044264,29004
0.041865,29014
0.040592,29024
0.040725,29034
0.041917,29044
0.041932,29054
0.040551,29064
0.040435,29074
0.041324,29084
0.042032,29094
0.041182,29104
0.039805,29114
0.039526,29124
0.040141,29134
0.040666,29144
0.040643,29154
0.040605,29164
0.040451,29174
0.039911,29184
0.03881,29194
0.03841,29204
0.038887,29214
0.039038,29224
0.038474,29234
0.038331,29244
0.038604,29254
0.037827,29264
0.036254,29274
0.035812,29284
0.037713,29294
0.039274,29304
0.037736,29314
0.035542,29324
0.036485,29334
0.042194,29344
0.048905,29354
0.055584,29364
0.061463,29374
0.065746,29384
0.069767,29394
0.076123,29404
0.081703,29414
0.083647,29424
0.082373,29434
0.081838,29444
0.083132,29454
0.083037,29464
0.077862,29474
0.071334,29484
0.066774,29494
0.06648,29504
0.061776,29514
0.048169,29524
0.036629,29534
0.028253,29544
0.021226,29554
0.011213,29564
0.000239,29574
-0.00875,29584
-0.012433,29594
-0.01319,29604
-0.012915,29614
-0.014354,29624
-0.016028,29634
-0.01431,29644
-0.010322,29654
-0.007535,29664
-0.001566,29674
0.003992,29684
0.009528,29694
0.016271,29704
0.024439,29714
0.031537,29724
0.034829,29734
0.037295,29744
0.040292,29754
0.043697,29764
0.044817,29774
0.042649,29784
0.039339,29794
0.037501,29804
0.036042,29814
0.034244,29824
0.03077,29834
0.026122,29844
0.020922,29854
0.01869,29864
0.017413,29874
0.016189,29884
0.013186,29894
0.011197,29904
0.012303,29914
0.016315,29924
0.021709,29934
0.03118,29944
0.035301,29954
0.03518,29964
0.038077,29974
0.038899,29984
0.041259,29994
0.04232,30004
0.040121,30014
0.036554,30024
0.034228,30034
0.035242,30044
0.037496,30054
0.033471,30064
0.024948,30074
0.018449,30084
0.016477,30094
0.010961,30104
0.002551,30114
-0.003507,30124
-0.006172,30134
-0.00852,30144
-0.013482,30154
-0.020435,30164
-0.027265,30174
-0.032044,30184
-0.032245,30194
-0.032641,30204
-0.040533,30214
-0.042122,30224
-0.051371,30234
-0.060044,30244
-0.06684,30254
-0.072015,30264
-0.073258,30274
-0.073844,30284
-0.073741,30294
-0.075264,30304
-0.075915,30314
-0.074789,30324
-0.071212,30334
-0.066603,30344
-0.065705,30354
-0.063294,30364
-0.056904,30374
-0.048695,30384
-0.04136,30394
-0.035987,30404
-0.028428,30414
-0.017701,30424
-0.005505,30434
0.005255,30444
0.017253,30454
0.030558,30464
0.04472,30474
0.059829,30484
0.073094,30494
0.080783,30504
0.085197,30514
0.088699,30524
0.092466,30534
0.097222,30544
0.09884,30554
0.096735,30564
0.094256,30574
0.093715,30584
0.091961,30594
0.08802,30604
0.080218,30614
0.072555,30624
0.064657,30634
0.058827,30644
0.050755,30654
0.038738,30664
0.029824,30674
0.024905,30684
0.023181,30694
0.021764,30704
0.017308,30714
0.012525,30724
0.014162,30734
0.019502,30744
0.023359,30754
0.0246,30764
0.027418,30774
0.034279,30784
0.044332,30794
0.052733,30804
0.055412,30814
0.057035,30824
0.062492,30834
0.070919,30844
0.075741,30854
0.073345,30864
0.068244,30874
0.066064,30884
0.068154,30894
0.068614,30904
0.06422,30914
0.056947,30924
0.051274,30934
0.048385,30944
0.047693,30954
0.045418,30964
0.040565,30974
0.03445,30984
0.032207,30994
0.033201,31004
0.033238,31014
0.031599,31024
0.027639,31034
0.026629,31044
0.028548,31054
0.032204,31064
0.033165,31074
0.030589,31084
0.029601,31094
0.032724,31104
0.036426,31114
0.03845,31124
0.038959,31134
0.039651,31144
0.041012,31154
0.041762,31164
0.042576,31174
0.044798,31184
0.046903,31194
0.045964,31204
0.043341,31214
0.042818,31224
0.045002,31234
0.04616,31244
0.044872,31254
0.040886,31264
0.037729,31274
0.039052,31284
0.042063,31294
0.041333,31304
0.0372,31314
0.034357,31324
0.036442,31334
0.040933,31344
0.041567,31354
0.038066,31364
0.035814,31374
0.038177,31384
0.043019,31394
0.043799,31404
0.039954,31414
0.036362,31424
0.038185,31434
0.043208,31444
0.044659,31454
0.039709,31464
0.034237,31474
0.035342,31484
0.040153,31494
0.042283,31504
0.038452,31514
0.033081,31524
0.033028,31534
0.038343,31544
0.042207,31554
0.039184,31564
0.032618,31574
0.031951,31584
0.038148,31594
0.044363,31604
0.041928,31614
0.033993,31624
0.031939,31634
0.038165,31644
0.045224,31654
0.043183,31664
0.036911,31674
0.035056,31684
0.039874,31694
0.045432,31704
0.044747,31714
0.038314,31724
0.034946,31734
0.039215,31744
0.045219,31754
0.044505,31764
0.03751,31774
0.033955,31784
0.036964,31794
0.042263,31804
0.042807,31814
0.037587,31824
0.033902,31834
0.036146,31844
0.041144,31854
0.042571,31864
0.037929,31874
0.033086,31884
0.033753,31894
0.039047,31904
0.042651,31914
0.039157,31924
0.033226,31934
0.034191,31944
0.039544,31954
0.043164,31964
0.039388,31974
0.034329,31984
0.035784,31994
0.040655,32004
0.04417,32014
0.042167,32024
0.036891,32034
0.037037,32044
0.042244,32054
0.045208,32064
0.042253,32074
0.038097,32084
0.038706,32094
0.042859,32104
0.0446,32114
0.041641,32124
0.038648,32134
0.039451,32144
0.042182,32154
0.042581,32164
0.039658,32174
0.037841,32184
0.039548,32194
0.041878,32204
0.04084,32214
0.037616,32224
0.037025,32234
0.040117,32244
0.042526,32254
0.040665,32264
0.036618,32274
0.036374,32284
0.040303,32294
0.042691,32304
0.04064,32314
0.036808,32324
0.03676,32334
0.038868,32344
0.040273,32354
0.039704,32364
0.038691,32374
0.038013,32384
0.03861,32394
0.039876,32404
0.041182,32414
0.041131,32424
0.039711,32434
0.039977,32444
0.042453,32454
0.04388,32464
0.043446,32474
0.04417,32484
0.046524,32494
0.047897,32504
0.047269,32514
0.04712,32524
0.048915,32534
0.049919,32544
0.048182,32554
0.04592,32564
0.043297,32574
0.041904,32584
0.040222,32594
0.038886,32604
0.035101,32614
0.031159,32624
0.02994,32634
0.030231,32644
0.029797,32654
0.029135,32664
0.029208,32674
0.028335,32684
0.028437,32694
0.030145,32704
0.031107,32714
0.033071,32724
0.037178,32734
0.04059,32744
0.042072,32754
0.041927,32764
0.045729,32774
0.047518,32784
0.049232,32794
0.051194,32804
0.053774,32814
0.056801,32824
0.059779,32834
0.062616,32844
0.064983,32854
0.067385,32864
0.070224,32874
0.073262,32884
0.076199,32894
0.079261,32904
0.082871,32914
0.08665,32924
0.090126,32934
0.093916,32944
0.097699,32954
0.101872,32964
0.106145,32974
0.110478,32984
0.114976,32994
0.119297,33004
0.123861,33014
0.128611,33024
0.133789,33034
0.139243,33044
0.143721,33054
0.147927,33064
0.152529,33074
0.156881,33084
0.1616,33094
0.166568,33104
0.170953,33114
0.175501,33124
0.179782,33134
0.1838,33144
0.188412,33154
0.193824,33164
0.20044,33174
0.20804,33184
0.21652,33194
0.225697,33204
0.235652,33214
0.246341,33224
0.258561,33234
0.271722,33244
0.284801,33254
0.29799,33264
0.311591,33274
0.325398,33284
0.338983,33294
0.352899,33304
0.367317,33314
